"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"PCAR_RS00565",449,0.0891,-0.3038,130.99,0.4631,0.4424,0.4203,0.690489790530476,-0.0100569263989953,-0.304678057798555,"","chromosomal replication initiator protein DnaA",0
"PCAR_RS00570",371,0.0755,-0.1518,130.54,0.446,0.4737,0.4603,1.04479435562223,0.0254039376094179,-0.430764353510903,"","DNA polymerase III subunit beta",0
"PCAR_RS00575",362,0.0829,-0.5213,133.66,0.5056,0.5395,0.4018,0.651791994530023,-0.549580458904808,-0.511986809415854,"","DNA replication and repair protein RecF",0
"PCAR_RS00580",794,0.0718,-0.3597,130.29,0.6052,0.4929,0.4515,0.00258195682561534,0.0113262258525623,-0.0139482116711586,"","DNA topoisomerase (ATP-hydrolyzing) subunit B",0
"PCAR_RS00585",834,0.0528,-0.2773,129.63,0.6143,0.5105,0.424,0.0777116944752544,-0.150633299078875,-0.217284888447349,"","DNA gyrase subunit A",0
"PCAR_RS00590",292,0.089,-0.4685,134.11,0.5839,0.6014,0.3371,1.04360898014246,-0.666092253735045,-0.889623846051784,"","hypothetical protein",0
"PCAR_RS00595",332,0.0542,0.0292,126.56,0.6246,0.5457,0.3689,1.06585692951066,-1.43853663842522,-1.33390458437314,"gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)(+))",0
"PCAR_RS17555",243,0.0988,-0.2831,130.15,0.6234,0.5844,0.4615,-0.470771541991519,-0.179732593069949,0.227947717358537,"","metal-dependent hydrolase",0
"PCAR_RS00605",215,0.0465,-0.1912,129.98,0.6066,0.5308,0.3385,0.27241191712192,0.0649760733481781,-0.141962767117367,"","endonuclease III",0
"PCAR_RS00610",796,0.0804,-0.2113,128.43,0.6152,0.4517,0.4301,-0.592860000555682,0.699631605334139,0.632900752014097,"","penicillin-binding protein 1A",0
"PCAR_RS00615",433,0.0878,-0.258,131.01,0.6699,0.5144,0.4062,0.83238096009646,-0.681298821548003,-0.907316213257705,"","pyridoxal phosphate-dependent aminotransferase",0
"PCAR_RS17560",331,0.0876,-0.2601,130.46,0.5631,0.5354,0.4,-0.500259938538948,0.518011887589697,0.579134466434473,"","HD domain-containing protein",0
"PCAR_RS00625",81,0.1235,0.0123,132.39,0.6364,0.5714,0.4,-0.349341207304222,0.124419231420514,0.175145241225491,"","ATP synthase-associated magnesium import membrane protein AtpZ",0
"PCAR_RS00630",123,0.0569,0.8813,122.42,0.6387,0.6218,0.4167,0.366262246440877,-0.00497893606952099,-0.115085810532319,"","ATP synthase subunit I",0
"PCAR_RS00635",233,0.1116,0.9034,129.41,0.6154,0.6471,0.2987,-0.316239521643367,0.22800140993328,0.168048918379197,"","ATP synthase subunit a 1",0
"PCAR_RS00640",87,0.1034,1.1448,121.57,0.7037,0.4691,0.5278,0.0939114767319166,-0.773140254442059,-0.509721416481463,"","ATP synthase subunit c 1",0
"PCAR_RS00645",171,0.0702,-0.7789,133.47,0.5793,0.5366,0.4528,0.827135720376171,0.0759907142648407,-0.461630375476738,"","hypothetical protein",0
"PCAR_RS00650",174,0.0517,0.0718,126.09,0.6687,0.5482,0.3415,1.46643998722888,-1.4981156225244,-1.54461963949728,"","archease",0
"PCAR_RS00655",479,0.0585,-0.1353,127.25,0.7032,0.5849,0.4605,0.219847354124399,-0.900584614054702,-0.574112286027996,"","RtcB family protein",0
"PCAR_RS00660",330,0.0818,-0.0261,128.5,0.6773,0.5815,0.3793,0.591931188843496,-0.156330457001184,-0.591646673588298,"","hypothetical protein",0
"PCAR_RS00665",142,0.0493,0.0021,125.07,0.708,0.4161,0.3556,0.610964185339324,-0.802166308666285,-0.798823454319644,"","iron-sulfur cluster assembly scaffold protein",0
"PCAR_RS00670",145,0.131,0.8014,124.64,0.6277,0.4307,0.3692,-0.996823072992647,1.15516638572352,1.37637318240217,"","DoxX family protein",0
"PCAR_RS00675",850,0.0741,-0.1254,128.72,0.703,0.5772,0.41,0.114280137278101,-0.631052792208781,-0.459755151278069,"","helicase",0
