"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"RW64_RS00005",446,0.0874,-0.3132,131.39,0.7569,0.4468,0.4825,0.352033928494667,-0.137360161865946,-0.0673770310743178,"","transposase",0
"RW64_RS00010",388,0.1186,-0.2704,134.56,0.6755,0.4947,0.4643,-0.0663829987101744,0.0656044263862915,0.0836551282660122,"","IS4 family transposase",0
"RW64_RS21030",173,0.1618,-0.0526,133.34,0.2381,0.6071,0.3382,2.19341588038887,-1.92238847737021,-1.87648305423963,"","glycosyltransferase",0
"RW64_RS00015",446,0.0874,-0.3132,131.39,0.7569,0.4468,0.4825,0.352033928494667,-0.137360161865946,-0.0673770310743178,"","transposase",0
"RW64_RS21035",254,0.1181,0.0744,130.65,0.32,0.54,0.2759,2.2366230216048,-1.61124683644604,-1.46130238532368,"","class I SAM-dependent methyltransferase",0
"RW64_RS21040",488,0.0922,-0.1715,124.68,0.3418,0.5063,0.3791,1.69394911604406,-1.55492149186628,-1.5110331425281,"","hypothetical protein",0
"RW64_RS00020",449,0.1002,-0.6332,133.77,0.7402,0.4207,0.5278,0.131695130995227,-0.138556887511244,-0.130445541196487,"","IS5/IS1182 family transposase",0
"RW64_RS21045",440,0.1114,-0.1182,131.16,0.345,0.5268,0.3684,2.85730959970137,-2.6198903718843,-2.55394344912614,"","hypothetical protein",0
"RW64_RS21050",434,0.1498,0.7069,129.96,0.3524,0.5857,0.4,1.23742331005315,-1.09254521508794,-1.04582637638919,"","hypothetical protein",0
"RW64_RS00025",393,0.1043,0.0071,131.23,0.3937,0.5407,0.3964,1.33709445695631,-1.32095690319664,-1.31965313649695,"","hypothetical protein",0
"RW64_RS00030",192,0.0938,0.0594,129.06,0.4415,0.5851,0.4706,2.66332279607708,-2.59053669974548,-2.62988387202594,"","hypothetical protein",0
"RW64_RS00035",446,0.0874,-0.3132,131.39,0.7569,0.4468,0.4825,0.352033928494667,-0.137360161865946,-0.0673770310743178,"","transposase",0
"RW64_RS21055",207,0.1014,0.3913,128.32,0.403,0.5522,0.3947,0.251317702830204,-0.25159921717939,-0.264689101840187,"","hypothetical protein",0
"RW64_RS21060",191,0.0628,0.1953,126.55,0.4096,0.5106,0.4231,2.09387880870725,-2.15389746447837,-2.15679469495193,"","acyltransferase",0
"RW64_RS00045",377,0.0902,0.1074,130.97,0.374,0.5789,0.4128,2.09087347573056,-1.88681054790336,-1.8511778335035,"","hypothetical protein",0
"RW64_RS21065",425,0.1412,0.8979,128.17,0.2804,0.5856,0.375,1.33066599423636,-0.955925137802518,-0.848982480720532,"","hypothetical protein",0
"RW64_RS00050",449,0.1002,-0.6332,133.77,0.7402,0.4207,0.5278,0.131695130995227,-0.138556887511244,-0.130445541196487,"","IS5/IS1182 family transposase",0
"RW64_RS00055",356,0.0758,-0.4059,130.29,0.7355,0.439,0.4404,-0.369420644903669,0.519189916305896,0.5434807604419,"","IS5 family transposase",0
"RW64_RS00060",93,0.086,0.2151,122.89,0.4176,0.6484,0.5484,1.37466374528488,-0.814794670126124,-0.65717662078288,"","hypothetical protein",0
"RW64_RS00065",389,0.0617,0.0692,127.16,0.2599,0.5358,0.4298,1.61795910982148,-1.41746898018181,-1.4272488975965,"","hypothetical protein",0
