"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GLOV_RS00005",458,0.0808,-0.2838,131.78,0.448,0.4796,0.4462,1.38121182655887,-0.925963575907616,0.477505949918592,"","chromosomal replication initiator protein DnaA",0
"GLOV_RS00010",371,0.062,-0.1391,129.21,0.4234,0.5125,0.49,1.73226472783919,-0.419536490683085,0.28686666700805,"","DNA polymerase III subunit beta",0
"GLOV_RS00015",367,0.0763,-0.4139,131.91,0.4694,0.5778,0.4,1.34565022489575,0.0493637926175684,0.614054589419967,"","DNA replication and repair protein RecF",0
"GLOV_RS00020",801,0.0712,-0.3524,129.55,0.6765,0.5083,0.4944,-0.845403433260328,0.0757659939235582,-0.689057973819539,"","DNA topoisomerase (ATP-hydrolyzing) subunit B",0
"GLOV_RS00025",125,0.064,-0.4248,130.5,0.376,0.424,0.5333,2.1369880343445,-2.0498937474391,-0.133085339652172,"","hypothetical protein",0
"GLOV_RS00030",359,0.078,-0.5769,131.03,0.5959,0.439,0.5169,0.1909289230816,-1.3745073202735,-0.884358779579949,"","IS5 family transposase ISGlo5",0
"GLOV_RS00035",368,0.0707,-0.3103,130.93,0.5028,0.5,0.4118,1.23233658794611,-1.00539324434931,-1.02295513638812,"","IS110 family transposase",0
"GLOV_RS00040",332,0.0211,0.2157,121.73,0.489,0.5141,0.5217,1.37906020341682,-0.154070847267113,0.0325433486269118,"","cell division protein FtsZ",0
"GLOV_RS00045",294,0.1054,0.1112,126.72,0.4914,0.4948,0.4639,1.66003233763375,-0.554491216477076,-0.261081082515598,"","hypothetical protein",0
"GLOV_RS00050",289,0.0727,0.1696,124.92,0.493,0.5106,0.5,1.41505493926567,-0.350727777468089,-0.783542358175323,"","hypothetical protein",0
"GLOV_RS00055",492,0.0976,-0.4589,132.6,0.5525,0.5924,0.4286,0.561661084723858,0.385398839286896,-0.0519013630852977,"","DUF2779 domain-containing protein",0
"GLOV_RS00060",208,0.0962,-0.1168,128.47,0.5291,0.5825,0.3529,1.33480934855845,0.599390796843783,1.95069994074993,"","hypothetical protein",0
"GLOV_RS00065",77,0.039,-0.4117,129.34,0.2603,0.3699,0.5385,3.31476792419222,-2.53848482822548,1.64969123986301,"","hypothetical protein",0
"GLOV_RS00070",503,0.0994,-0.3386,131.63,0.5434,0.5253,0.5094,0.557887908523344,-0.299510073482667,-0.937533303623096,"","IS21 family transposase",0
"GLOV_RS00075",253,0.0672,-0.2043,130.87,0.5749,0.5061,0.5,0.450475906111514,-1.26181471250593,0.525199726176489,"","ATPase",0
"GLOV_RS00080",274,0.1168,-0.4763,134.55,0.6395,0.4341,0.6026,-0.0359520687066978,-2.07176434884281,-0.536072498277641,"","IS3 family transposase",0
"GLOV_RS00085",100,0.06,-0.757,130.42,0.697,0.3737,0.4138,-0.270321755817365,-2.25301188321055,-0.696545337342178,"","transposase",0
"GLOV_RS00090",67,0.1194,0.1567,127.35,0.5692,0.4769,0.4706,0.635879886314665,-0.798906746305309,1.70781518008497,"","hypothetical protein",0
"GLOV_RS00095",421,0.0903,-0.1475,129.62,0.4583,0.4877,0.4921,1.53473337875418,-0.706671254385577,-0.311807113167085,"","MBL fold hydrolase",0
"GLOV_RS00100",277,0.0939,-0.5289,131.7,0.4164,0.5056,0.4831,1.69926893290517,-0.614767799787456,0.0848878945998793,"","hypothetical protein",0
"GLOV_RS00105",502,0.0837,-0.4492,133.19,0.4354,0.5188,0.4336,2.00417368473767,-0.559047407137249,0.804641966331949,"","SMI1/KNR4 family protein",0
"GLOV_RS00110",331,0.0846,-0.2178,131.4,0.5253,0.5063,0.3827,1.09229581145259,-0.761070813763441,0.210997681851522,"","WYL domain-containing protein",0
"GLOV_RS00115",122,0.0738,-0.6303,132.03,0.4874,0.5378,0.32,0.905621157422358,-0.545904786771276,-0.280914678595509,"","hypothetical protein",0
"GLOV_RS00120",317,0.0473,-0.0817,127.89,0.4551,0.484,0.4211,1.83994899579244,-0.703281922668288,1.10534794288095,"","DnaB domain-containing protein",0
"GLOV_RS00125",847,0.0567,-0.3227,130.13,0.7111,0.5435,0.4948,-1.24918702495531,0.665380590023446,-1.04326169823767,"","DNA gyrase subunit A",0
"GLOV_RS00130",546,0.0861,-0.2432,132.61,0.6312,0.6027,0.4397,-0.0974708912179851,0.663206912184377,0.496659237491938,"","hypothetical protein",0
"GLOV_RS00135",332,0.0422,0.372,121.11,0.6375,0.5719,0.3495,-0.304695783044226,1.14960469217285,0.458524899234526,"gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)(+))",0
"GLOV_RS00140",270,0.0741,-0.437,128.1,0.6577,0.4885,0.3977,-0.517320949659526,0.199847544552018,-0.135679111766222,"","OmpA/MotB domain-containing protein",0
"GLOV_RS00145",248,0.0685,0.4165,123.85,0.6337,0.4609,0.4722,-0.4566935726774,-0.331828383819715,-1.35911669711297,"","flagellar motor protein",0
"GLOV_RS18435",104,0.0577,-0.5202,135.13,0.6117,0.5243,0.4848,0.127508281005578,-0.195068914130829,-0.347764190500571,"","flagellar FlbD family protein",0
"GLOV_RS00155",364,0.0549,0.0571,127.15,0.6875,0.5028,0.3445,-0.924622215085795,-0.108086964483551,-0.479522688456449,"","cobyrinic acid a,c-diamide synthase",0
"GLOV_RS00160",116,0.0776,-0.4052,132.17,0.6607,0.4464,0.4,-0.3256742475398,-1.49532435461339,0.483263471848792,"","PilZ domain-containing protein",0
"GLOV_RS00165",65,0.0308,-0.1908,128.11,0.6667,0.5714,0.375,0.27036161270438,0.580533554036982,2.40355276205391,"","thiamine biosynthesis protein ThiS",0
"GLOV_RS00170",258,0.0426,0.2709,122.88,0.668,0.5547,0.5281,-0.655273095989172,0.884163844181757,-1.30886743079101,"","thiazole synthase",0
"GLOV_RS00175",205,0.0634,0.2127,123.3,0.7094,0.6108,0.3651,-0.823491489362251,1.31897879867129,1.07905467122953,"","thiamine phosphate synthase",0
"GLOV_RS00180",317,0.0883,-0.2524,129.68,0.6431,0.5338,0.4231,-0.333445106196222,0.408615856122986,0.458229213330396,"","TIGR01212 family radical SAM protein",0
"GLOV_RS00185",281,0.0747,-0.7648,132.9,0.5576,0.4944,0.4384,0.375020822078059,-0.562631568041985,0.411215645611031,"","phage antirepressor",0
"GLOV_RS00190",366,0.0601,0.0997,124.54,0.7291,0.5698,0.3621,-1.01434280933122,1.14374753918117,0.716856981079035,"","DUF362 domain-containing protein",0
"GLOV_RS00195",99,0.0606,0.2242,128.62,0.6146,0.5521,0.4583,0.232839769829598,-0.156527154661298,-0.748180629492126,"","hypothetical protein",0
"GLOV_RS00200",62,0.0806,-0.7565,137.14,0.55,0.6167,0.4444,0.627300572344506,0.597520140079695,-0.262249965405477,"","hypothetical protein",0
"GLOV_RS00205",732,0.1038,-0.3796,128.92,0.6394,0.4718,0.4364,-0.163915919301856,-0.774530307825268,0.174449770779597,"","TonB-dependent receptor",0
"GLOV_RS00210",302,0.0828,0.0589,127.3,0.6445,0.5282,0.3505,-0.203570935190216,0.141037420610527,0.559289669261199,"","hypothetical protein",0
"GLOV_RS18440",663,0.0664,-0.0095,128.63,0.733,0.5586,0.4141,-1.11983973755486,0.736976845957421,0.615654842146538,"","GGDEF domain-containing protein",0
"GLOV_RS00220",145,0.0552,0.0214,124.51,0.7376,0.6241,0.4474,-0.996352416331761,1.34432562803086,1.50240118484477,"","D-aminoacyl-tRNA deacylase",0
"GLOV_RS00225",93,0.1075,0.8129,122.49,0.5393,0.5169,0.4828,0.493306253590689,-0.262918662689091,-1.19363057163266,"","hypothetical protein",0
"GLOV_RS00230",203,0.069,-0.099,126.58,0.6103,0.5487,0.4697,-0.046199267101132,0.642679474973521,-0.31498914303418,"","protein-tyrosine-phosphatase",0
"GLOV_RS00235",370,0.0811,-0.3041,129.69,0.7216,0.5227,0.386,-1.24635109818081,0.0767292905883434,0.464372697837077,"","HD domain-containing protein",0
"GLOV_RS00240",234,0.0427,-0.0778,126.74,0.7446,0.619,0.3051,-1.0578744453161,1.49417721261485,2.89821082280009,"","DNA-binding response regulator",0
"GLOV_RS00245",388,0.0541,0.0057,127.15,0.752,0.628,0.4216,-1.21982598111292,1.48376172762649,1.72475779045573,"","two-component sensor histidine kinase",0
"GLOV_RS00250",168,0.0952,-0.2113,127.73,0.6358,0.4506,0.3667,-0.445031521028106,-0.843573220147013,-0.256587425327021,"","hypothetical protein",0
"GLOV_RS00255",450,0.1067,0.8356,124.05,0.7217,0.4835,0.3827,-1.1044521688089,0.0877815257615238,1.23443871681327,"","MATE family efflux transporter",0
"GLOV_RS00260",1026,0.0653,-0.2369,128.74,0.6482,0.5528,0.4013,-0.0914795555159685,0.0913474224891185,0.392000922023818,"","CHAT domain-containing protein",0
"GLOV_RS00265",153,0.0588,-0.4098,126.36,0.64,0.5267,0.4286,-0.344606414226009,0.299089648643394,0.192701154243168,"","hypothetical protein",0
"GLOV_RS00270",410,0.1146,0.7976,125.5,0.812,0.483,0.45,-1.63404865120786,-0.192459314780671,1.35853326876567,"","MFS transporter",0
"GLOV_RS00275",316,0.0823,-0.1092,129.88,0.7208,0.4838,0.4808,-1.10590497240025,-0.443649179280151,0.333352246457992,"","HD domain-containing protein",0
"GLOV_RS00280",193,0.1192,-0.2705,132.77,0.6885,0.5464,0.381,-0.764354949381689,0.274626038994809,0.230300965906907,"","DNA-3-methyladenine glycosylase I",0
"GLOV_RS00285",107,0.0841,-0.1121,126.88,0.4216,0.4314,0.4615,1.51061766471468,-1.8473292979105,0.0885701709223534,"","toxin-antitoxin system HicB family antitoxin",0
"GLOV_RS19065",83,0.0843,-0.2699,128.58,0.3171,0.4634,0.48,2.95286370449685,-1.8472962253812,-0.479244520342313,"","type II toxin-antitoxin system HicA family toxin",0
"GLOV_RS18445",264,0.1402,-0.3879,135.14,0.2695,0.4805,0.3108,3.54453813069586,-1.01021971096401,1.72737725491926,"","hypothetical protein",0
"GLOV_RS00295",619,0.0985,-0.1087,128.01,0.6472,0.4766,0.399,-0.252374590380337,-0.236924773035188,0.728316627455302,"","Zn-dependent protease-like protein",0
"GLOV_RS00300",483,0.0787,-0.2824,127.56,0.7259,0.5268,0.4753,-0.870288167152773,0.533384924641437,0.4119616132599,"","TldD/PmbA family protein",0
"GLOV_RS00305",208,0.0913,-0.2942,130.3,0.6881,0.5792,0.4167,-0.825866087057506,0.801656785806981,0.84628643201891,"","transglutaminase family protein",0
"GLOV_RS00310",396,0.0631,0.1381,123.76,0.727,0.5538,0.3511,-0.962973812209881,0.420858668759348,0.836525987112751,"","acetylornithine transaminase",0
"GLOV_RS00315",383,0.1332,-0.3431,132.25,0.4251,0.5027,0.4955,2.04720690042966,-1.15922368535419,0.264031346757592,"","TIR domain-containing protein",0
"GLOV_RS00320",137,0.1168,0.1358,129.24,0.5693,0.6277,0.3611,0.213196840633586,1.26508606107062,0.446664810685076,"","PIN domain-containing protein",0
"GLOV_RS00325",80,0.075,-0.6987,132.16,0.55,0.5125,0.2778,0.65046138734487,-0.92873219514687,0.822512536568071,"","hypothetical protein",0
"GLOV_RS00330",405,0.0815,0.7723,123.68,0.7635,0.5296,0.4029,-1.23979728542723,0.576398890448313,0.390216771356747,"","MFS transporter",0
"GLOV_RS00335",387,0.0775,-0.138,127.14,0.7937,0.4841,0.4733,-1.71599013145832,-0.254386235907471,-0.412718692763216,"","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase",0
"GLOV_RS00340",391,0.0639,0.0263,129.21,0.6859,0.5419,0.4609,-0.4453434288327,0.111995187063447,1.43323111666713,"","two-component sensor histidine kinase",0
"GLOV_RS00345",210,0.0952,-0.111,128.91,0.59,0.485,0.4,0.467114503253552,-1.0547565223797,0.62089541320286,"","DUF2127 domain-containing protein",0
"GLOV_RS00350",232,0.0776,-0.0647,126.79,0.7217,0.4913,0.3662,-0.744971886366255,-0.699602390774187,0.541424833954098,"","hypothetical protein",0
"GLOV_RS00355",106,0.0377,0.9755,123.01,0.7573,0.5631,0.375,-1.6376869395537,1.22788479143505,-0.037917068948471,"","DUF1634 domain-containing protein",0
"GLOV_RS00360",275,0.0909,0.7571,124.52,0.8023,0.4943,0.4526,-1.64700654192099,0.277043127234611,1.06339905574324,"","sulfite exporter TauE/SafE family protein",0
"GLOV_RS00365",71,0.0563,0.0254,127.1,0.5735,0.4706,0.375,0.457400959186304,-1.23445032094732,-0.210862738568282,"","hypothetical protein",0
"GLOV_RS00370",302,0.106,-0.1467,127.96,0.7509,0.4671,0.3333,-0.957838244505003,-0.670834529554155,1.14058583105107,"","cyclase",0
